6.033926010131835938e-01,1.813902130126953125e+02,5.546602010726928711e-01
1.043310016393661499e-01,1.589893188476562500e+02,1.239822745323181152e+00
5.281305313110351562e-01,1.797794342041015625e+02,5.002607107162475586e-01
1.392050743103027344e+00,5.110755920410156250e+01,-9.783613681793212891e-02
3.140707015991210938e-01,1.242178878784179688e+02,2.328304052352905273e-01
-2.022028118371963501e-01,1.641049346923828125e+02,7.661374807357788086e-01
8.743343353271484375e-01,5.237803649902343750e+01,4.733690023422241211e-01
6.489191055297851562e-01,1.329195709228515625e+02,1.079818129539489746e+00
1.160669177770614624e-01,1.485133209228515625e+02,1.187878966331481934e+00
7.784891128540039062e-01,1.395687408447265625e+02,1.223266005516052246e+00
1.708307117223739624e-01,1.391308135986328125e+02,5.739663839340209961e-01
1.223001331090927124e-01,1.505466156005859375e+02,8.432916402816772461e-01
-3.136682510375976562e-01,1.699403228759765625e+02,7.426742315292358398e-01
6.554479598999023438e-01,1.622765655517578125e+02,1.205145239830017090e+00
1.239442676305770874e-01,1.303212890625000000e+02,1.216163039207458496e+00
1.546249240636825562e-01,8.387285614013671875e+01,9.868892431259155273e-01
7.650861740112304688e-01,1.289279632568359375e+02,8.031610250473022461e-01
5.220746994018554688e-01,1.611947021484375000e+02,1.243480086326599121e+00
-3.014764785766601562e-01,1.645925598144531250e+02,8.940175771713256836e-01
2.090539783239364624e-01,1.288999786376953125e+02,1.001430869102478027e+00
-1.470728069543838501e-01,1.225321807861328125e+02,1.133931517601013184e+00
-2.295972034335136414e-02,1.026879501342773438e+02,1.062168478965759277e+00
5.073575973510742188e-01,1.565276641845703125e+02,1.129449248313903809e+00
1.360730975866317749e-01,1.203059921264648438e+02,1.141519904136657715e+00
-4.660768508911132812e-01,1.026601791381835938e+02,1.154867529869079590e+00
1.066964149475097656e+00,1.917882843017578125e+02,5.654100179672241211e-01
6.987524032592773438e-01,1.132713546752929688e+02,8.423179388046264648e-01
-1.076440960168838501e-01,1.474525604248046875e+02,8.048423528671264648e-01
7.860593795776367188e-01,1.021590576171875000e+02,2.890638113021850586e-01
3.697042465209960938e-01,1.370769805908203125e+02,1.040009856224060059e+00
7.697390019893646240e-02,1.773522186279296875e+02,9.453614950180053711e-01
-1.060114055871963501e-01,6.678150177001953125e+01,1.075537085533142090e+00
1.038079261779785156e+00,2.061905364990234375e+02,2.022155523300170898e-01
3.818559646606445312e-01,1.343230438232421875e+02,1.329259276390075684e+00
6.014337539672851562e-01,1.574185638427734375e+02,1.389487624168395996e+00
5.762605667114257812e-01,1.655538787841796875e+02,1.110241293907165527e+00
6.977777481079101562e-01,1.899309234619140625e+02,3.449233770370483398e-01
5.036257579922676086e-02,1.434231872558593750e+02,4.238632917404174805e-01
8.280657231807708740e-02,1.567784881591796875e+02,8.929666280746459961e-01
-6.859254837036132812e-01,1.973986816406250000e+02,3.848928213119506836e-01
3.553485870361328125e-01,6.258448791503906250e+01,6.633542776107788086e-01
6.998605728149414062e-01,1.210015411376953125e+02,8.120588064193725586e-01
7.310791015625000000e-01,7.467766571044921875e+01,4.661859273910522461e-01
9.617948532104492188e-01,2.026050872802734375e+02,1.136125326156616211e-01
6.224851608276367188e-01,1.654608001708984375e+02,1.105131506919860840e+00
6.499279290437698364e-03,1.686887969970703125e+02,8.431848287582397461e-01
6.599044799804687500e-01,7.800035095214843750e+01,8.702877759933471680e-01
6.440638005733489990e-02,1.429759063720703125e+02,6.795600652694702148e-01
3.027753829956054688e-01,1.266003570556640625e+02,5.070184469223022461e-01
2.091779559850692749e-01,1.325237426757812500e+02,5.944417715072631836e-01
-5.471677780151367188e-01,8.592533111572265625e+01,1.054371237754821777e+00
6.478567123413085938e-01,1.625154876708984375e+02,1.234210371971130371e+00
2.914381027221679688e-01,1.675541076660156250e+02,9.447349309921264648e-01
5.111989974975585938e-01,1.127163772583007812e+02,3.581660985946655273e-01
2.219866588711738586e-02,1.412980499267578125e+02,7.296317815780639648e-01
-5.971794128417968750e-01,3.698411560058593750e+01,6.045912504196166992e-01
6.940554082393646240e-02,1.456969909667968750e+02,1.363276839256286621e+00
8.129930496215820312e-01,1.889029083251953125e+02,5.112217664718627930e-01
4.836263656616210938e-01,1.161584243774414062e+02,3.881562948226928711e-01
5.295553207397460938e-01,1.824447326660156250e+02,4.416316747665405273e-01
7.537336349487304688e-01,1.899223175048828125e+02,5.966428518295288086e-01
4.976892471313476562e-01,7.119483184814453125e+01,9.912694692611694336e-01
1.842527240514755249e-01,1.533826446533203125e+02,1.023768782615661621e+00
3.268336132168769836e-02,1.467420806884765625e+02,4.973376989364624023e-01
2.075242847204208374e-01,1.271396408081054688e+02,9.666646718978881836e-01
-5.114221572875976562e-01,1.576010284423828125e+02,7.589906454086303711e-01
2.311811298131942749e-01,1.190258178710937500e+02,7.792657613754272461e-01
-3.701853752136230469e+00,8.438860321044921875e+01,2.618069887161254883e+00
1.408524513244628906e+00,2.059903717041015625e+02,5.597995519638061523e-01
1.103276252746582031e+00,2.144205474853515625e+02,4.923647642135620117e-01
7.307100296020507812e-01,1.450433502197265625e+02,7.286161184310913086e-01
1.212639808654785156e+00,2.094726409912109375e+02,1.855024099349975586e-01
1.340474933385848999e-01,1.311663970947265625e+02,2.356704473495483398e-01
3.972158432006835938e-01,1.770739288330078125e+02,6.852205991744995117e-01
2.790117263793945312e-01,1.228076858520507812e+02,1.008494734764099121e+00
7.691793441772460938e-01,1.948204498291015625e+02,1.805633306503295898e-01
4.495458602905273438e-01,1.100061798095703125e+02,1.082182288169860840e+00
-2.986622974276542664e-02,1.465820159912109375e+02,6.832307577133178711e-01
5.540942028164863586e-02,7.697523498535156250e+01,1.493384718894958496e+00
-2.568969726562500000e-01,5.209899520874023438e+01,-4.412296228110790253e-03
6.065759658813476562e-01,1.113660812377929688e+02,7.982200384140014648e-01
5.745859146118164062e-01,1.483261413574218750e+02,1.151239752769470215e+00
7.764978408813476562e-01,1.199036331176757812e+02,7.507499456405639648e-01
-2.922639846801757812e-01,1.086568527221679688e+02,1.085770010948181152e+00
1.191911548376083374e-01,1.212249832153320312e+02,1.083320379257202148e-01
1.251858711242675781e+00,2.041540985107421875e+02,4.245055913925170898e-01
7.438211441040039062e-01,1.901211853027343750e+02,4.542487859725952148e-01
1.352797508239746094e+00,2.052553253173828125e+02,4.079154729843139648e-01
6.364107131958007812e-01,1.227690353393554688e+02,8.474000692367553711e-01
4.784975051879882812e-01,6.327760696411132812e+01,8.797577619552612305e-01
-4.041957855224609375e-01,4.460404205322265625e+01,-4.512487649917602539e-01
8.016309738159179688e-01,1.476869964599609375e+02,1.182937979698181152e+00
9.217300415039062500e-01,5.380570602416992188e+01,4.803584814071655273e-01
5.584440231323242188e-01,1.589534149169921875e+02,1.329285979270935059e+00
9.253263473510742188e-01,2.074485931396484375e+02,3.798278570175170898e-01
1.067824363708496094e+00,1.991854705810546875e+02,3.767484426498413086e-01
5.154513195157051086e-02,9.919799804687500000e+01,1.174590468406677246e+00
4.473142623901367188e-01,1.491118621826171875e+02,1.446573615074157715e+00
1.159169197082519531e+00,2.002632904052734375e+02,5.281914472579956055e-01
1.774358600378036499e-01,8.339257812500000000e+01,1.299726843833923340e+00
1.073698997497558594e+00,1.938399963378906250e+02,5.720094442367553711e-01
2.617330551147460938e-01,1.278097610473632812e+02,4.282926321029663086e-01
1.001759529113769531e+00,1.555825958251953125e+02,9.003318548202514648e-01
7.589006423950195312e-01,9.601012420654296875e+01,6.133054494857788086e-01
1.222348213195800781e+00,1.995179901123046875e+02,5.291842222213745117e-01
6.213407516479492188e-01,1.428794708251953125e+02,1.422074675559997559e+00
1.816682666540145874e-01,1.480213775634765625e+02,6.863187551498413086e-01
6.414823532104492188e-01,9.470743560791015625e+01,8.933919668197631836e-01
-1.863889843225479126e-01,1.660001220703125000e+02,5.980156660079956055e-01
4.335279464721679688e-01,1.401507110595703125e+02,8.451503515243530273e-01
5.786218643188476562e-01,1.081122055053710938e+02,3.048385381698608398e-01
1.370423316955566406e+00,2.033689422607421875e+02,4.652575254440307617e-01
8.056421279907226562e-01,8.826580047607421875e+01,1.018526434898376465e+00
1.774911731481552124e-01,1.772181854248046875e+02,5.898393392562866211e-01
-6.360341608524322510e-02,1.634178009033203125e+02,9.336580038070678711e-01
1.640596240758895874e-01,1.392702789306640625e+02,6.194051504135131836e-01
5.416193008422851562e-01,1.653379669189453125e+02,1.156373381614685059e+00
1.119766086339950562e-01,7.328399658203125000e+01,9.803413152694702148e-01
4.684687614440917969e+00,2.926222801208496094e+01,-9.312788248062133789e-01
4.213808849453926086e-02,1.467320404052734375e+02,9.771360158920288086e-01
9.662694931030273438e-01,1.305874938964843750e+02,1.060778975486755371e+00
-1.439447551965713501e-01,1.596616668701171875e+02,7.866886854171752930e-01
8.227453231811523438e-01,1.901469879150390625e+02,4.046663045883178711e-01
9.573202133178710938e-01,5.770783615112304688e+01,5.146383047103881836e-01
4.883860424160957336e-02,1.132352447509765625e+02,9.731086492538452148e-01
3.077478408813476562e-01,1.442357025146484375e+02,1.217720389366149902e+00
6.117029190063476562e-01,1.781331634521484375e+02,7.406934499740600586e-01
-5.433655902743339539e-02,4.814783859252929688e+01,-6.204665079712867737e-02
1.050208091735839844e+00,1.971454620361328125e+02,5.757068395614624023e-01
6.667203903198242188e-01,1.723997039794921875e+02,9.308398962020874023e-01
3.754701614379882812e-01,1.318137969970703125e+02,1.124451041221618652e+00
8.706377446651458740e-02,1.061827926635742188e+02,1.182599425315856934e+00
1.196867942810058594e+00,1.956857147216796875e+02,5.220407247543334961e-01
-1.103537559509277344e+00,4.530013656616210938e+01,-7.520524263381958008e-01
-2.236719280481338501e-01,8.355310821533203125e+01,1.170256972312927246e+00
-1.921725273132324219e+00,1.958548736572265625e+02,8.672078847885131836e-01
7.422037124633789062e-01,1.892493591308593750e+02,4.356654882431030273e-01
8.952616155147552490e-02,1.234365310668945312e+02,1.566752791404724121e+00
1.034487724304199219e+00,1.952703552246093750e+02,4.630511999130249023e-01
4.452036693692207336e-02,1.669140777587890625e+02,8.689187765121459961e-01
2.579603195190429688e-01,6.344861221313476562e+01,4.480232000350952148e-01
1.103007316589355469e+00,1.983535614013671875e+02,4.518693685531616211e-01
-9.945306777954101562e-01,8.746173095703125000e+01,7.010291814804077148e-01
6.174631118774414062e-01,1.215811538696289062e+02,8.700212240219116211e-01
3.206644058227539062e-01,1.605119781494140625e+02,1.172029852867126465e+00
1.026671409606933594e+00,1.951857147216796875e+02,5.797294378280639648e-01
7.144918441772460938e-01,1.251713180541992188e+02,8.855670690536499023e-01
8.987798690795898438e-01,1.875196075439453125e+02,5.840853452682495117e-01
-2.027120739221572876e-01,1.643797454833984375e+02,8.897784948348999023e-01
3.648662567138671875e-01,6.406047821044921875e+01,1.373550772666931152e+00
8.269453048706054688e-01,1.390601959228515625e+02,9.508851766586303711e-01
8.408535271883010864e-03,7.528766632080078125e+01,1.253060698509216309e+00
-1.828146129846572876e-01,1.655814056396484375e+02,8.022874593734741211e-01
9.237136840820312500e-01,4.659580230712890625e+01,-1.094614267349243164e-01
-1.811933666467666626e-01,1.617515716552734375e+02,7.731260061264038086e-01
1.037318229675292969e+00,1.625811309814453125e+02,6.485322713851928711e-01
6.327581405639648438e-01,6.704312896728515625e+01,6.491712331771850586e-01
6.001710891723632812e-01,1.867449188232421875e+02,3.632539510726928711e-01
1.042909473180770874e-01,1.611811676025390625e+02,8.003123998641967773e-01
-1.245927959680557251e-01,1.587740020751953125e+02,5.505651235580444336e-01
1.030028343200683594e+00,1.968767700195312500e+02,4.637478590011596680e-01
7.945184707641601562e-01,1.034365463256835938e+02,7.547563314437866211e-01
5.546941757202148438e-01,1.688704376220703125e+02,9.733299016952514648e-01
5.596666336059570312e-01,1.258940048217773438e+02,9.668353796005249023e-01
5.581674575805664062e-01,1.783775177001953125e+02,5.866063833236694336e-01
1.132012367248535156e+00,1.959517059326171875e+02,5.868791341781616211e-01
1.988153308629989624e-01,1.241697921752929688e+02,1.338685393333435059e+00
8.426256179809570312e-01,1.480865936279296875e+02,9.487184286117553711e-01
-7.091619074344635010e-02,1.119243545532226562e+02,9.062799215316772461e-01
9.601879119873046875e-01,9.367160797119140625e+01,8.054006099700927734e-02
1.610277965664863586e-02,1.195065231323242188e+02,1.042352080345153809e+00
2.489461749792098999e-01,1.515986785888671875e+02,1.114732146263122559e+00
9.732141494750976562e-01,1.287882232666015625e+02,1.089265227317810059e+00
-2.948255538940429688e-01,1.461974945068359375e+02,5.431770086288452148e-01
-3.549290820956230164e-02,1.541542968750000000e+02,9.282163381576538086e-01
5.795068740844726562e-01,1.371497192382812500e+02,8.180927038192749023e-01
-4.202852249145507812e-01,7.557500457763671875e+01,1.449420332908630371e+00
8.094091415405273438e-01,9.381987762451171875e+01,8.188213109970092773e-01
1.440125465393066406e+00,1.401735687255859375e+02,1.133498549461364746e+00
1.987809985876083374e-01,1.504821624755859375e+02,8.959239721298217773e-01
5.793428421020507812e-01,1.452460784912109375e+02,1.175317168235778809e+00
2.585992813110351562e-01,1.340488739013671875e+02,6.465820074081420898e-01
1.539735645055770874e-01,1.322139129638671875e+02,1.200138449668884277e+00
5.096940994262695312e-01,1.574308471679687500e+02,1.336371779441833496e+00
1.983270496129989624e-01,1.680949249267578125e+02,9.133599996566772461e-01
1.199574470520019531e+00,2.026717681884765625e+02,3.692091703414916992e-01
6.916399002075195312e-01,1.825662078857421875e+02,6.475156545639038086e-01
2.326001971960067749e-01,1.690523223876953125e+02,8.495553731918334961e-01
5.756101608276367188e-01,1.680319671630859375e+02,9.777168035507202148e-01
5.803766250610351562e-01,1.803223876953125000e+02,7.573746442794799805e-01
8.409975469112396240e-02,9.853367614746093750e+01,1.373609900474548340e+00
4.858206585049629211e-02,6.878968048095703125e+01,-1.989294290542602539e-01
4.287424087524414062e-01,1.240383148193359375e+02,7.911485433578491211e-01
6.659708023071289062e-01,1.656960296630859375e+02,1.188388228416442871e+00
1.527871936559677124e-01,1.405966339111328125e+02,9.041360616683959961e-01
3.995065689086914062e-01,1.323232727050781250e+02,7.040303945541381836e-01
-2.604581043124198914e-02,1.296508941650390625e+02,1.041131377220153809e+00
7.724504470825195312e-01,1.368327178955078125e+02,9.864257574081420898e-01
8.921117782592773438e-01,1.409120330810546875e+02,1.090925574302673340e+00
8.614568710327148438e-01,1.020666732788085938e+02,7.277816534042358398e-01
6.790056228637695312e-01,1.853933258056640625e+02,4.474776983261108398e-01
3.194456100463867188e-01,1.742713928222656250e+02,7.153304815292358398e-01
8.877058029174804688e-01,1.067294998168945312e+02,3.572324514389038086e-01
1.056448936462402344e+00,1.655540161132812500e+02,8.306897878646850586e-01
2.199442863464355469e+00,1.597362518310546875e+02,8.966912031173706055e-01
5.220785140991210938e-01,1.498992462158203125e+02,1.511235594749450684e+00
6.608963012695312500e-01,5.505322647094726562e+01,8.299812078475952148e-01
4.061880111694335938e-01,1.044709854125976562e+02,1.314403891563415527e+00
5.704393386840820312e-01,1.732800445556640625e+02,9.116958379745483398e-01
7.406282424926757812e-01,1.397112884521484375e+02,1.120335936546325684e+00
5.236024856567382812e-01,1.713010101318359375e+02,9.324373006820678711e-01
6.293077468872070312e-01,2.005852813720703125e+02,1.741054892539978027e+00
6.568231582641601562e-01,1.673396606445312500e+02,1.069649100303649902e+00
4.798822402954101562e-01,1.403032989501953125e+02,1.216870665550231934e+00
-9.713460505008697510e-02,1.556967926025390625e+02,8.742479085922241211e-01
1.608304828405380249e-01,1.264146194458007812e+02,1.135193228721618652e+00
9.387903213500976562e-01,1.922110137939453125e+02,4.780038595199584961e-01
3.060312271118164062e-01,1.354528961181640625e+02,1.035007834434509277e+00
8.231115341186523438e-01,1.015922317504882812e+02,3.788503408432006836e-01
3.005685806274414062e-01,1.093337173461914062e+02,2.953466176986694336e-01
1.088416099548339844e+00,1.219756088256835938e+02,7.852500677108764648e-01
1.495420455932617188e+00,3.153677177429199219e+01,1.161643266677856445e-01
-1.167249828577041626e-01,1.549414672851562500e+02,1.388303160667419434e+00
6.464071273803710938e-01,1.429052276611328125e+02,1.425601363182067871e+00
-4.561433792114257812e-01,1.503074188232421875e+02,5.965207815170288086e-01
7.013750076293945312e-01,1.873066101074218750e+02,3.522247076034545898e-01
1.730928272008895874e-01,1.565451354980468750e+02,8.662008047103881836e-01
1.407632678747177124e-01,1.693036956787109375e+02,8.648780584335327148e-01
8.295087814331054688e-01,1.731236572265625000e+02,1.018098235130310059e+00
5.208539962768554688e-01,1.489145965576171875e+02,1.334377646446228027e+00
-9.034062922000885010e-02,1.541391143798828125e+02,7.055333852767944336e-01
1.095433235168457031e+00,1.999094085693359375e+02,3.457449674606323242e-01
-1.655675098299980164e-02,1.403267974853515625e+02,7.126935720443725586e-01
6.165761947631835938e-01,1.736999359130859375e+02,8.328765630722045898e-01
7.074537277221679688e-01,1.897761993408203125e+02,3.847182989120483398e-01
4.779157638549804688e-01,1.668845672607421875e+02,1.051289916038513184e+00
1.248636096715927124e-01,1.404663543701171875e+02,9.634565114974975586e-01
5.260562896728515625e-01,5.415128326416015625e+01,3.721932172775268555e-01
8.516950607299804688e-01,1.495841064453125000e+02,1.097162604331970215e+00
2.104158252477645874e-01,1.421784210205078125e+02,8.351711034774780273e-01
-1.786947399377822876e-01,1.420902709960937500e+02,8.007911443710327148e-01
5.220003128051757812e-01,1.780731048583984375e+02,6.521781682968139648e-01
-8.607198297977447510e-02,6.509938812255859375e+01,1.167887091636657715e+00
5.764245986938476562e-01,8.524486541748046875e+01,5.406821966171264648e-01
6.517343521118164062e-01,2.020246734619140625e+02,6.744397878646850586e-01
-5.930681228637695312e-01,8.036171722412109375e+01,8.472303152084350586e-01
3.646287918090820312e-01,1.122707748413085938e+02,1.341840147972106934e+00
2.263555377721786499e-01,1.138623046875000000e+02,9.994472265243530273e-01
4.406900405883789062e-01,1.569601287841796875e+02,1.449205756187438965e+00
1.050929069519042969e+00,1.948761444091796875e+02,4.681152105331420898e-01
2.380513995885848999e-01,1.706573028564453125e+02,8.811725378036499023e-01
1.579599231481552124e-01,1.433589935302734375e+02,9.427551031112670898e-01
5.564546585083007812e-01,1.086046218872070312e+02,1.101949095726013184e+00
1.226625293493270874e-01,1.714627227783203125e+02,6.901496648788452148e-01
1.024695396423339844e+00,1.896735076904296875e+02,6.492093801498413086e-01
-3.146829605102539062e-01,1.630037384033203125e+02,8.050874471664428711e-01
-1.818668097257614136e-03,1.035661392211914062e+02,1.209484457969665527e+00
1.082749366760253906e+00,1.924055938720703125e+02,6.057695150375366211e-01
4.743309020996093750e-01,8.051833343505859375e+01,7.287973165512084961e-01
-3.567285537719726562e-01,1.615766143798828125e+02,6.718477010726928711e-01
1.085434913635253906e+00,2.012198944091796875e+02,4.517740011215209961e-01
-3.225851058959960938e-01,7.514871215820312500e+01,1.096968054771423340e+00
6.757020950317382812e-01,1.289985351562500000e+02,8.374971151351928711e-01
6.218500137329101562e-01,1.708798675537109375e+02,9.171975851058959961e-01
5.709314346313476562e-01,1.402252655029296875e+02,9.065040349960327148e-01
-1.140661388635635376e-01,1.661500396728515625e+02,7.816585302352905273e-01
1.145211219787597656e+00,1.982328338623046875e+02,5.719217061996459961e-01
5.385751724243164062e-01,1.460404968261718750e+02,1.294400572776794434e+00
7.811346054077148438e-01,1.875329132080078125e+02,4.482749700546264648e-01
7.229547500610351562e-01,1.429430541992187500e+02,4.778379201889038086e-01
-3.682423755526542664e-02,1.717063140869140625e+02,9.199250936508178711e-01
2.501802444458007812e-01,1.676139678955078125e+02,8.963483572006225586e-01
-2.803411483764648438e-01,1.613621063232421875e+02,7.037481069564819336e-01
-1.134195476770401001e-01,1.573246612548828125e+02,9.495910406112670898e-01
-5.415440723299980164e-02,1.564316253662109375e+02,6.685422658920288086e-01
1.238644599914550781e+00,2.053807830810546875e+02,4.136794805526733398e-01
3.221197128295898438e-01,1.192289505004882812e+02,1.787804365158081055e-01
-1.214640617370605469e+00,1.937420043945312500e+02,1.059141516685485840e+00
1.216893196105957031e+00,2.009377593994140625e+02,4.385021924972534180e-01
1.650667041540145874e-01,1.328108673095703125e+02,3.867610692977905273e-01
4.489612579345703125e-01,6.190829467773437500e+01,6.043514013290405273e-01
6.366186141967773438e-01,1.457613830566406250e+02,1.192212462425231934e+00
4.389886856079101562e-01,1.800476531982421875e+02,5.366557836532592773e-01
7.787427902221679688e-01,1.259912643432617188e+02,1.089758276939392090e+00
5.240659713745117188e-01,1.722411499023437500e+02,8.306030035018920898e-01
7.228784561157226562e-01,1.972628021240234375e+02,6.494462490081787109e-02
6.972131729125976562e-01,1.723580169677734375e+02,9.210532903671264648e-01
-3.619108200073242188e-01,1.634154510498046875e+02,6.613487005233764648e-01
6.564340591430664062e-01,1.066177825927734375e+02,7.436498403549194336e-01
4.962491989135742188e-01,1.616283264160156250e+02,1.199010252952575684e+00
5.653028488159179688e-01,1.790256195068359375e+02,5.321315526962280273e-01
4.192762374877929688e-01,1.226362228393554688e+02,2.549594640731811523e-01
3.014535903930664062e-01,1.403111572265625000e+02,8.624280691146850586e-01
3.204050064086914062e-01,1.463005065917968750e+02,8.539174795150756836e-01
3.121328353881835938e-01,1.602204284667968750e+02,1.210908293724060059e+00
7.864427566528320312e-01,1.142544174194335938e+02,4.086936712265014648e-01
5.186166763305664062e-01,3.708620834350585938e+01,6.067384481430053711e-01
9.872148931026458740e-02,1.196364974975585938e+02,4.977844953536987305e-01
6.782236099243164062e-01,2.024262542724609375e+02,4.815362691879272461e-01
8.936891555786132812e-01,1.960685577392578125e+02,3.401330709457397461e-01
2.584066390991210938e-01,6.611585235595703125e+01,1.123338103294372559e+00
9.240465164184570312e-01,1.375028839111328125e+02,1.095175147056579590e+00
-5.642127990722656250e-01,7.274796295166015625e+01,1.021578192710876465e+00
1.069144248962402344e+00,1.938474884033203125e+02,5.959943532943725586e-01
9.708604812622070312e-01,1.910289001464843750e+02,5.042709112167358398e-01
-1.427030712366104126e-01,1.726875762939453125e+02,6.951326131820678711e-01
-1.366129070520401001e-01,1.460326995849609375e+02,9.250015020370483398e-01
-7.760839462280273438e-01,1.096395568847656250e+02,1.130194067955017090e+00
3.303995132446289062e-01,1.420082244873046875e+02,1.052974104881286621e+00
6.668386459350585938e-01,1.865007629394531250e+02,4.146493673324584961e-01
3.587751388549804688e-01,1.347627105712890625e+02,9.949868917465209961e-01
5.890913009643554688e-01,1.572070770263671875e+02,1.352589964866638184e+00
5.609436035156250000e-01,1.070355148315429688e+02,-8.968794345855712891e-02
5.327997207641601562e-01,1.385501251220703125e+02,9.765418767929077148e-01
7.917127609252929688e-01,1.014811248779296875e+02,9.291366338729858398e-01
-5.102977752685546875e-01,3.530442047119140625e+01,2.334402799606323242e-01
5.859460830688476562e-01,1.031503982543945312e+02,4.451497793197631836e-01
-3.285504505038261414e-02,1.490216522216796875e+02,4.870303869247436523e-01
4.815111160278320312e-01,1.811125335693359375e+02,6.202234029769897461e-01
1.050927162170410156e+00,1.919664306640625000e+02,6.697582006454467773e-01
7.761316299438476562e-01,9.851445770263671875e+01,5.776561498641967773e-01
5.644788742065429688e-01,1.838807220458984375e+02,4.397805929183959961e-01
8.005113601684570312e-01,1.447963256835937500e+02,1.185237288475036621e+00
3.554629161953926086e-02,1.421822204589843750e+02,4.558089971542358398e-01
7.849874496459960938e-01,1.487058868408203125e+02,7.669996023178100586e-01
8.618955612182617188e-01,1.893485565185546875e+02,5.511807203292846680e-01
3.640813827514648438e-01,1.376216125488281250e+02,4.951108694076538086e-01
7.312917709350585938e-01,1.160385742187500000e+02,7.052234411239624023e-01
4.793653488159179688e-01,1.264493789672851562e+02,6.344140768051147461e-01
3.764848709106445312e-01,1.173044967651367188e+02,1.203566908836364746e+00
7.940053939819335938e-01,1.414079742431640625e+02,1.143184065818786621e+00
1.303055763244628906e+00,2.010730743408203125e+02,5.915364027023315430e-01
4.329385757446289062e-01,1.043878097534179688e+02,6.735776662826538086e-01
6.717882156372070312e-01,9.211283111572265625e+01,6.216834783554077148e-01
7.627000808715820312e-01,1.679387817382812500e+02,1.150212645530700684e+00
-4.385156631469726562e-01,4.146429824829101562e+01,-7.950812578201293945e-01
5.010118484497070312e-01,2.009960021972656250e+02,6.445187330245971680e-01
7.230577468872070312e-01,1.843504180908203125e+02,7.214235067367553711e-01
1.188872337341308594e+00,1.977080993652343750e+02,6.325491666793823242e-01
-2.429666668176651001e-01,1.531027984619140625e+02,7.438582181930541992e-01
8.712568283081054688e-01,1.955984954833984375e+02,3.146737813949584961e-01
1.214188575744628906e+00,2.080715637207031250e+02,2.951768636703491211e-01
6.894388198852539062e-01,9.673266601562500000e+01,8.351815938949584961e-01
3.598432540893554688e-01,1.855822448730468750e+02,2.942489385604858398e-01
4.269075393676757812e-01,1.334257049560546875e+02,1.124529242515563965e+00
6.117506027221679688e-01,1.799319915771484375e+02,5.979512929916381836e-01
4.288682937622070312e-01,1.089388198852539062e+02,9.752820730209350586e-01
1.395196765661239624e-01,1.730618438720703125e+02,6.707395315170288086e-01
1.604242175817489624e-01,1.516107940673828125e+02,4.503086805343627930e-01
2.543954849243164062e-01,1.332162933349609375e+02,3.967088460922241211e-01
4.568662643432617188e-01,1.249710922241210938e+02,7.399724721908569336e-01
4.374418258666992188e-01,1.103814086914062500e+02,1.535624265670776367e-01
6.638326644897460938e-01,1.936401214599609375e+02,2.697690725326538086e-01
